Date,Close,High,Low,Open,Volume
2025-12-24,1060.41748046875,1061.6913799892072,1052.3760960458908,1054.744703613157,229800
2025-12-26,1067.61279296875,1070.9367642927714,1057.9890571266753,1061.1439203010298,363800
2025-12-29,1060.895263671875,1068.5086545422812,1055.988818426489,1059.4820198671957,424300
2025-12-30,1067.0057373046875,1080.8591207716333,1065.2940032185084,1079.3861061658902,807300
2025-12-31,1064.7366943359375,1075.3656039495418,1063.8012540732275,1075.057030148596,561300
2026-01-02,1158.2069091796875,1167.153848069163,1128.051961493896,1128.3306497839926,2697900
2026-01-05,1222.308349609375,1231.932085366331,1205.4196451966793,1205.4196451966793,3290600
2026-01-06,1236.2413330078125,1240.411331077342,1216.566109778369,1216.9640970668113,1895800
2026-01-07,1222.5870361328125,1229.8421644332732,1216.1480490232846,1221.5719013022926,1351200
2026-01-08,1188.6005859375,1218.6759607055437,1170.368370222455,1211.4307940190172,1682300
2026-01-09,1267.7796630859375,1275.8607732646583,1215.1429275263943,1226.9461179176205,2394500
2026-01-12,1275.0943603515625,1277.4132800784323,1249.2387941513186,1250.044973494755,1488600
2026-01-13,1264.07763671875,1285.2954884813857,1262.0473667625674,1276.1793188283227,1374200
2026-01-14,1257.6683349609375,1267.1726510174296,1243.6358805966297,1261.0520775168784,1536500
2026-01-15,1325.2232666015625,1351.496867708359,1323.6309529102484,1347.1577612680858,2858400
2026-01-16,1352.0640869140625,1368.783684415064,1331.8314860493326,1349.217797333235,2469100
2026-01-20,1319.7197265625,1344.789161079444,1305.030520304669,1312.803056981203,2970800
2026-01-21,1353.5767822265625,1364.4345705567753,1316.3360564542913,1325.6213333199305,2387200
2026-01-22,1388.319580078125,1392.1014311127765,1366.703622654561,1386.9760692977777,1844200
2026-01-23,1382.3883056640625,1386.6875649101296,1356.741691718522,1369.729125941043,1556300
2026-01-26,1406.581787109375,1413.1501570212204,1378.526840460175,1379.2334015678246,2001300
2026-01-27,1447.624267578125,1466.5332809291644,1410.2143114959456,1410.8412994296468,3473900
2026-01-28,1416.10595703125,1486.3279957633342,1401.3071714240918,1485.8503138275516,5036800
2026-01-29,1448.191650390625,1460.4625614853953,1392.3900870384173,1452.3316417604071,2818900
2026-01-30,1416.185546875,1459.4076230278001,1409.2290302602992,1433.143984709503,2358800
2026-02-02,1434.4874267578125,1446.2010815345802,1388.717675283562,1390.5488297997433,1766600
2026-02-03,1389.1954345703125,1438.88638395024,1365.3402509219436,1429.1631509495533,2205100
2026-02-04,1332.7171630859375,1399.3664271917235,1309.7576944318132,1389.0759775235015,2479400
2026-02-05,1343.6943359375,1362.3047360647877,1313.2110131988152,1322.7550542223796,1790200
2026-02-06,1406.2432861328125,1409.1890721971768,1361.966352753139,1365.7978912999877,1971000
2026-02-09,1422.64453125,1430.2081125124296,1401.8545534954449,1409.059873283342,1125100
2026-02-10,1408.7060546875,1434.8847559638375,1405.8959109253733,1434.2669160362223,1200600
2026-02-11,1430.6395263671875,1446.4443798840252,1404.4408756670582,1435.3929645509393,1139300
2026-02-12,1401.9796142578125,1434.247063924681,1387.360564435884,1430.241018269225,1518100
2026-02-13,1401.720458984375,1431.6660506370138,1396.1299745403714,1409.9318061336476,1248900
2026-02-17,1414.8447265625,1423.5343857424546,1377.9434174906398,1387.7292286272339,1097200
2026-02-18,1463.614501953125,1471.3674868186301,1422.418239430808,1431.4766073036833,1334400
2026-02-19,1453.858642578125,1454.71563852024,1422.6175215200774,1434.0377679418925,1135200
2026-02-20,1464.4815673828125,1481.8410580259515,1443.2854839405848,1444.3817575797423,1102500
2026-02-23,1480.824462890625,1487.820079765679,1456.9178655130972,1466.2852140118023,1284200
2026-02-24,1492.593505859375,1502.1102358603493,1468.806485873173,1494.805759662728,1538900
2026-02-25,1521.2037353515625,1541.8417067605722,1511.2085712619182,1517.1080366473025,1306900
2026-02-26,1458.711669921875,1509.0659279439767,1421.630934499225,1507.5611671888607,2177900
2026-02-27,1445.517822265625,1456.638941831442,1419.5483500446185,1425.3680157831525,1358300
2026-03-02,1418.5916748046875,1437.675010216916,1406.3044572359174,1412.8217624836643,1492400
2026-03-03,1356.209228515625,1368.7256275552031,1324.4102372690754,1352.860922684614,2012500
2026-03-04,1394.505615234375,1400.664186328813,1367.938254568048,1386.2942682057787,1486700
2026-03-05,1363.6033935546875,1402.487774579402,1334.7938542980455,1376.3190479179118,1804500
2026-03-06,1288.3060302734375,1333.3488578286933,1282.1973344520754,1289.3622822561701,1900100
2026-03-09,1352.7015380859375,1354.276002080938,1271.674120071728,1280.3240011883552,1808900
2026-03-10,1378.5911865234375,1402.6472880483582,1365.1480888545088,1369.8117525811524,1650900
2026-03-11,1381.8597412109375,1399.896798506291,1367.2307176177364,1379.1491038970792,1164700
2026-03-12,1346.8817138671875,1367.7689372962532,1328.9343088977487,1367.7689372962532,1780200
2026-03-13,1341.01220703125,1381.9694372009365,1337.8333541366333,1362.786351862292,1179000
2026-03-16,1370.7784423828125,1385.327666655127,1363.4439196009848,1374.724638008289,1310400
2026-03-17,1384.3311767578125,1386.2245964994343,1364.5502016466753,1380.2354781210852,1135600
2026-03-18,1350.4593505859375,1376.4885502431048,1349.3133237605132,1368.596037085228,1391400
2026-03-19,1361.6402587890625,1367.6891051266884,1305.8149723963443,1310.6680387541037,1619100
2026-03-20,1312.671142578125,1365.237779716858,1286.6120175630913,1352.542074621097,2645100
2026-03-23,1364.8590087890625,1395.5220675262042,1343.4237707577704,1355.003373183494,1983200
2026-03-24,1394.5555419921875,1408.3673488671698,1343.9919282379583,1344.4303403708216,1801000
2026-03-25,1389.044677734375,1400.9431144033506,1361.9391553660444,1389.2439338508411,1610000
2026-03-26,1324.8785400390625,1354.6945792569416,1322.2377273449888,1352.0936664460341,1721100
2026-03-27,1297.9425048828125,1329.1437277849122,1294.006283984437,1313.8471096593164,1759700
2026-03-30,1249.60107421875,1318.321445274578,1243.7714337166117,1314.185846748793,2144500
2026-03-31,1316.2386474609375,1317.8132331103611,1271.574498822909,1279.8655243256721,1731500
2026-04-01,1355.0333251953125,1380.9030462773026,1339.8862108285778,1340.962412829915,1745000
2026-04-02,1312.651123046875,1351.4856292204722,1293.6674162353245,1301.0018173502299,1883400
2026-04-06,1299.47705078125,1315.4114571095581,1275.9092378455086,1310.538440977749,1299200
2026-04-07,1301.9085693359375,1304.4497538785088,1267.7876015482882,1285.95421234712,1368900
2026-04-08,1416.1103515625,1424.3216988526922,1379.4182730590383,1416.060476708585,2427300
2026-04-09,1443.6043701171875,1448.4973364356292,1407.2112985058998,1407.2112985058998,1579700
2026-04-10,1473.141357421875,1497.2771367134956,1468.5971501177182,1477.1971561082412,1519600
2026-04-13,1494.9849853515625,1495.5829969600402,1455.951225195274,1460.066873435637,1709400
2026-04-14,1513.022216796875,1526.654595003346,1491.7762600992776,1521.0840607181128,1769200
2026-04-15,1476.619140625,1481.0038698227722,1410.3303557394308,1468.4077939664342,4251700
2026-04-16,1405.92578125,1448.8660840283526,1401.6108765211634,1447.949238240491,2626700
2026-04-17,1454.7257080078125,1467.3615635472108,1440.6646480524912,1458.6719039153359,1876500
2026-04-20,1471.3675537109375,1474.1578693184617,1446.952717906049,1456.4097200841004,1091900
2026-04-21,1453.8984375,1475.0248170558775,1441.2226827540633,1470.9589217119476,1274600
2026-04-22,1438.6417236328125,1471.8657963078226,1373.508936302992,1471.8657963078226,2621800
2026-04-23,1412.8717041015625,1444.9597266134797,1391.3766143914959,1433.9480883143397,1800500
2026-04-24,1452.6328125,1467.530917506741,1436.678455435437,1454.456529055438,1751800
2026-04-27,1430.5784912109375,1456.4049935226647,1413.8502577715244,1455.9455083909515,1326200
2026-04-28,1382.7608642578125,1396.8125270729925,1363.036528791405,1387.9240679741476,1926900
2026-04-29,1392.268310546875,1397.8810023247786,1373.1332972738633,1384.9078929424325,1256500
2026-04-30,1437.1199951171875,1444.7700749354058,1393.1871707196158,1412.5020038830676,1414400
2026-05-01,1425.1656494140625,1442.2733943644794,1412.1625490113556,1426.434018592665,707100
2026-05-04,1384.4085693359375,1415.2284518747927,1365.0138838141268,1399.9484075015703,1755700
2026-05-05,1441.044921875,1452.9094883006057,1412.5519682898569,1430.5585669704583,1621400
