Date,Close,High,Low,Open,Volume
2026-06-30,212.43942260742188,212.7088908175703,205.5227825225304,208.0678666683074,3011000
2026-07-01,211.49124145507812,213.08816116680558,209.74461718321905,212.24978517135844,2257300
2026-07-02,213.01829528808594,213.87663699379968,210.78262589970072,210.9223552364748,1968200
2026-07-06,210.95228576660156,213.7568628212578,208.59683761308818,213.6071582639951,3323700
2026-07-07,214.2559051513672,217.98869626816924,212.50928085727367,214.0263530797915,2805600
2026-07-08,217.30001831054688,218.527641370521,212.8486149706853,214.625180123934,2369100
2026-07-09,220.17446899414062,221.69152595108872,217.57947829883457,218.02860720358046,3060400
2026-07-10,222.4500732421875,223.26848355723013,220.17447254075464,220.33415232923642,2279000
2026-07-13,219.0366668701172,225.48419695779555,218.1683347500659,224.33642140734943,2303500
2026-07-14,220.50381469726562,220.82320472152932,217.64934630952027,218.6174611508525,1661800
2026-07-15,225.37442016601562,227.33064611453543,218.76719472352457,220.23436037757554,2169300
2026-07-16,232.27108764648438,233.27913388827378,226.2726863336195,226.2726863336195,2248000
2026-07-17,233.00965881347656,236.60270522116156,231.31292595582448,231.47262096843838,2027900
2026-07-20,235.32518005371094,235.62460440071695,232.6802979854268,235.02575570670493,2055500
2026-07-21,235.35511779785156,237.1815895377155,229.69605711008685,236.90213087876575,2327500
2026-07-22,237.75050354003906,238.5788890818969,235.38506487498594,237.19157097814394,1747500
2026-07-23,231.9417266845703,237.01192935830932,231.44269116821042,236.8422591102696,2008300
2026-07-24,238.42918395996094,239.56698430691222,231.98163850766704,232.25112194570565,1500700
2026-07-27,242.88058471679688,243.7489016161742,240.14586468550237,241.39345343948355,2775200
2026-07-28,250.54576110839844,251.60371392830987,244.55733512759744,244.67709877381992,3192100
2026-07-29,251.47398376464844,254.8075373543756,247.98073515485694,250.34615862580776,2542200
2026-07-30,252.0828094482422,252.2624549250418,248.10050052294062,250.4559487824535,2452000
2026-07-31,250.585693359375,252.33231760992763,250.20642150586144,252.29238624147627,1610900
2026-08-03,252.42214965820312,256.5042565450617,251.29432451284083,255.75570326720648,2457300
