Date,Close,High,Low,Open,Volume
2026-03-09,180.8637237548828,184.62224229325543,177.5404041651504,181.64509270924367,5221200
2026-03-10,176.42274475097656,180.76481888327697,174.22697909852113,179.3108655433481,2194700
2026-03-11,174.7116241455078,176.10623482660748,170.9234343657526,171.11136255440977,11186100
2026-03-12,175.07757568359375,179.6570347844453,174.96877595034863,176.46230093327813,4683900
2026-03-13,180.3790740966797,181.39782844829818,172.35760981973706,172.99062237891954,4100900
2026-03-16,180.33950805664062,181.61541850627205,177.7481153851142,180.6065646966878,3203000
2026-03-17,185.17613220214844,186.66964219359826,180.3395166293363,181.04175715220092,2629900
2026-03-18,187.6092529296875,189.1126632893334,185.5816448887528,186.0564004946694,2692200
2026-03-19,188.23239135742188,191.63483943754392,187.6092642112921,189.64678795580016,3262100
2026-03-20,190.4380340576172,192.55467107257496,187.94555576560185,188.23238319484648,4606800
2026-03-23,189.68634033203125,191.95134889903622,183.98922757111356,185.20579545966285,3254900
2026-03-24,194.90870666503906,197.77705661314587,192.07992849122886,192.07992849122886,2780700
2026-03-25,193.8800506591797,194.98781877123687,191.90188469210122,192.5052259157485,2182300
2026-03-26,199.9827117919922,201.9312066809218,195.87800792527312,196.71873458617745,3220000
2026-03-27,199.6365203857422,202.67301261169214,199.25077859761987,201.9806574909867,5333800
2026-03-30,196.48133850097656,202.45540847291926,195.452698787059,201.68392491442873,3737600
2026-03-31,195.63072204589844,200.93220758694198,191.6645046061843,197.34184652080094,4423800
2026-04-01,188.53900146484375,193.60311681739535,185.29481034903577,188.44998761469145,4287000
2026-04-02,191.763427734375,199.27056450758172,190.79411547306566,195.41314662591296,2911800
2026-04-06,192.149169921875,193.70202247513458,190.57651638942502,191.96124172608344,1463500
2026-04-07,193.36573791503906,197.1143560657609,192.78218253271993,193.9789645817331,2520300
2026-04-08,184.43431091308594,185.29480830615623,173.22799854822836,175.2358358601984,5403100
2026-04-09,184.2760467529297,189.05331933571875,183.2474070989687,185.91792811441002,3384800
2026-04-10,186.1553192138672,187.60925734796456,183.29686993,183.63315452993524,2948000
2026-04-13,187.0355987548828,189.92371926394765,185.6113168397914,188.46976606664256,3560300
2026-04-14,184.473876953125,185.5420884740032,181.02198671653983,184.73104820894616,4133500
2026-04-15,183.84085083007812,186.71908595793477,181.99127046518333,184.325506929186,3336300
2026-04-16,184.61233520507812,187.33231344464627,183.52435296457614,183.52435296457614,3026600
2026-04-17,178.302001953125,178.6382865610235,168.68811369904375,174.52369753618848,6169400
2026-04-20,181.447265625,183.63314560273164,178.4404600732791,179.88451274030928,2861200
2026-04-21,187.72796630859375,187.9059940137126,181.0912123883749,182.44626643246585,2447000
2026-04-22,191.75352478027344,192.63380808514597,187.1938513468482,189.19180332018712,2043500
2026-04-23,193.4547576904297,196.09560772610783,191.89200459926914,194.6713407558826,2569300
2026-04-24,192.66346740722656,193.81080728838145,189.73579023238622,193.1777947836423,1733900
2026-04-27,194.2756805419922,195.97690450492973,193.8009249290495,194.38448027539664,1640700
2026-04-28,197.87594604492188,198.95404291175024,194.45372725637867,197.81660347863175,1863600
2026-04-29,203.0785369873047,203.6225205854574,199.54750329076154,200.31898685447172,2135500
2026-04-30,203.38514709472656,204.6412716690636,198.41994608744903,198.41994608744903,2169500
2026-05-01,205.38308715820312,205.50178738567035,198.07376409845932,202.32682418763983,3206000
2026-05-04,211.35714721679688,212.16818742321527,205.77871973922953,207.21288706082692,2725400
2026-05-05,203.9291229248047,209.41853651865776,203.34556758486403,207.80634151326586,4916200
2026-05-06,192.9503173828125,196.78796433051903,190.36881009652078,196.66926410539827,3938200
2026-05-07,188.37086486816406,190.01274636213356,184.51344698928128,188.9049781696769,2611100
2026-05-08,186.63995361328125,188.24227828903753,184.89917301747877,187.73783631480327,3161400
2026-05-11,194.00863647460938,194.87903439822875,188.4203232140682,188.4203232140682,2290600
2026-05-12,195.98680114746094,197.02534137278434,193.5437647962773,195.89778729471573,1783500
2026-05-13,198.90460205078125,199.20131488404604,194.34492870903188,195.83843864123182,1388900
2026-05-14,199.1631622314453,200.39637616321983,196.52768246117176,197.83050510893779,1569100
2026-05-15,202.44509887695312,203.4893510590304,200.34665474590474,201.88816842656965,2152700
2026-05-18,204.49380493164062,205.78668780679675,198.40732930963958,201.73898727540163,1538100
2026-05-19,206.63204956054688,207.43761076875563,203.89711128934994,206.11489334747802,1732400
2026-05-20,203.2108917236328,209.64545691587102,201.78871590533976,205.94583004513316,1550900
2026-05-21,199.86929321289062,207.8055826900129,197.66145088707796,206.9403525157842,1495600
2026-05-22,199.6107177734375,200.39638426542248,196.91555376949702,198.4272329767882,1522900
2026-05-26,194.061279296875,200.79418913105437,193.6137318033558,198.0294163844022,1651900
2026-05-27,191.7838134765625,193.6137321716721,189.70526402912114,190.90864354750218,1570400
2026-05-28,193.07669067382812,194.63809903607617,190.73955560142383,193.69329006517887,1947600
2026-05-29,190.43125915527344,192.83800298621367,188.4621078709072,192.05233649593157,4583100
2026-06-01,197.93991088867188,200.55551122698043,193.06675427321778,193.42478315916412,1819300
2026-06-02,201.29144287109375,202.50476210738498,196.00058856671666,196.00058856671666,1819300
2026-06-03,209.4365997314453,210.53058112662282,200.4063288633071,201.37101740944988,3174200
2026-06-04,201.8284912109375,206.02537930119334,198.7056897346786,206.02537930119334,4824900
2026-06-05,191.5650177001953,202.41526740230782,191.54513816611302,201.39090991404632,3749300
2026-06-08,197.1144561767578,198.93443509343265,193.74302380330226,194.35962320914672,2908900
2026-06-09,193.1761474609375,195.95085987452413,190.8589071161522,195.42376391360904,2661400
2026-06-10,195.47349548339844,199.12339301259107,193.8225836883866,195.7022315205913,2732800
2026-06-11,190.5406494140625,199.25268021692344,189.24776653678876,198.4570588174307,2788500
2026-06-12,191.0777130126953,194.35962684408713,188.41238342346267,188.95937412043364,2033000
2026-06-15,188.91958618164062,189.794756058135,181.3015367457121,182.1070979068473,3360400
2026-06-16,187.08966064453125,187.27862244129392,184.53374444284916,185.63766557242676,2241600
2026-06-17,184.46412658691406,187.89522799107763,183.69835478316037,186.25427106850026,2616700
2026-06-18,182.49496459960938,182.892767716661,179.4517267460374,181.99770311568673,4783100
2026-06-22,186.77142333984375,187.33829356147723,183.76795961623301,183.76795961623301,1864500
2026-06-23,186.8808135986328,187.94494527781228,185.23984160473535,185.42880339571894,2188600
2026-06-24,182.47506713867188,185.06083288615147,181.00317741752391,183.022057797779,2561700
2026-06-25,181.5501708984375,182.91266250894103,180.08822092101735,180.6252566468049,1748700
2026-06-26,178.9246368408203,182.21650554773046,178.37764615495533,179.75009275308625,3402100
2026-06-29,179.55117797851562,181.15236063546078,178.6262788611036,179.27271274906576,2387600
2026-06-30,174.81724548339844,180.52581276262805,174.3100442345882,178.76550286642666,3356900
2026-07-01,171.01817321777344,178.01960811108071,170.54079127545418,175.49352649430898,2706500
2026-07-02,171.0977325439453,173.0470043272558,169.16837064517992,170.84910179060157,2690200
